steering,throttle,image,shaftspeed,heading
99.50738916256158,63.68821292775665,./images/time: 2023-09-07 14:54:24.699485.png,95238.09523809524,4.896811238873672
5.2631578947368425,63.68821292775665,./images/time: 2023-09-07 14:54:24.709985.png,18099.547511312216,4.896811238873672
57.034220532319395,63.68821292775665,./images/time: 2023-09-07 14:54:24.715940.png,18099.547511312216,4.896811238873672
98.4375,63.68821292775665,./images/time: 2023-09-07 14:54:24.724540.png,352941.17647058825,4.896811238873672
57.034220532319395,63.68821292775665,./images/time: 2023-09-07 14:54:24.732730.png,13605.442176870749,4.896811238873672
1.3888888888888888,1.408450704225352,./images/time: 2023-09-07 14:54:24.743534.png,21582.733812949642,4.896811238873672
99.48186528497409,63.68821292775665,./images/time: 2023-09-07 14:54:24.749245.png,15151.515151515152,4.896811238873672
375.0,424.0506329113924,./images/time: 2023-09-07 14:54:24.757808.png,32876.71232876712,4.896811238873672
58.8235294117647,63.49809885931559,./images/time: 2023-09-07 14:54:24.765850.png,32876.71232876712,4.896811238873672
57.034220532319395,61.97718631178707,./images/time: 2023-09-07 14:54:24.776769.png,5785.9209257473485,4.804298702953564
25.41254125412541,60.26615969581749,./images/time: 2023-09-07 14:54:24.782514.png,62500.0,4.804298702953564
0.6896551724137931,55.893536121673,./images/time: 2023-09-07 14:54:24.790992.png,23809.52380952381,4.804298702953564
0.45454545454545453,0.45662100456621,./images/time: 2023-09-07 14:54:24.799201.png,18126.888217522657,4.804298702953564
57.034220532319395,53.2319391634981,./images/time: 2023-09-07 14:54:24.809686.png,38338.65814696486,4.804298702953564
21.951219512195124,150.51020408163265,./images/time: 2023-09-07 14:54:24.815879.png,38734.66752743706,4.804298702953564
57.034220532319395,58.93536121673004,./images/time: 2023-09-07 14:54:24.824252.png,14147.606696533836,4.804298702953564
57.034220532319395,60.836501901140686,./images/time: 2023-09-07 14:54:24.832529.png,44943.8202247191,4.804298702953564
14.716981132075471,59.6958174904943,./images/time: 2023-09-07 14:54:24.843356.png,57692.307692307695,4.804298702953564
99.0,57.60456273764259,./images/time: 2023-09-07 14:54:24.849098.png,57692.307692307695,4.804298702953564
57.034220532319395,54.372623574144484,./images/time: 2023-09-07 14:54:24.857647.png,105263.15789473684,4.804298702953564
57.034220532319395,53.99239543726236,./images/time: 2023-09-07 14:54:24.865885.png,105263.15789473684,4.804298702953564
1.2345679012345678,0.9009009009009009,./images/time: 2023-09-07 14:54:24.877047.png,108108.1081081081,4.945677625107297
57.034220532319395,54.56273764258555,./images/time: 2023-09-07 14:54:24.882561.png,108108.1081081081,4.945677625107297
57.034220532319395,54.18250950570342,./images/time: 2023-09-07 14:54:24.891001.png,7067.137809187279,4.945677625107297
57.034220532319395,200.70921985815602,./images/time: 2023-09-07 14:54:24.899744.png,122448.97959183673,4.945677625107297
0.49019607843137253,53.2319391634981,./images/time: 2023-09-07 14:54:24.910254.png,11363.636363636364,4.945677625107297
0.5405405405405406,0.5434782608695652,./images/time: 2023-09-07 14:54:24.917111.png,10221.465076660988,4.945677625107297
1.4705882352941178,1.492537313432836,./images/time: 2023-09-07 14:54:24.924311.png,22514.0712945591,4.945677625107297
57.034220532319395,51.90114068441065,./images/time: 2023-09-07 14:54:24.932368.png,15789.473684210527,4.945677625107297
0.46296296296296297,0.46511627906976744,./images/time: 2023-09-07 14:54:24.942903.png,169014.08450704225,4.945677625107297
57.034220532319395,50.950570342205324,./images/time: 2023-09-07 14:54:24.949341.png,400000.0,4.945677625107297
15.83011583011583,139.2670157068063,./images/time: 2023-09-07 14:54:24.957606.png,7117.437722419929,4.945677625107297
0.8771929824561403,0.8849557522123894,./images/time: 2023-09-07 14:54:24.966325.png,65217.391304347824,4.945677625107297
167.5977653631285,148.87640449438203,./images/time: 2023-09-07 14:54:24.976602.png,38709.67741935484,4.857975867652469
57.034220532319395,50.38022813688213,./images/time: 2023-09-07 14:54:24.982254.png,32967.03296703297,4.857975867652469
57.034220532319395,50.38022813688213,./images/time: 2023-09-07 14:54:24.990838.png,187500.0,4.857975867652469
66.66666666666667,50.38022813688213,./images/time: 2023-09-07 14:54:24.999053.png,15544.041450777202,4.857975867652469
57.034220532319395,50.38022813688213,./images/time: 2023-09-07 14:54:25.010037.png,40540.54054054054,4.857975867652469
283.0188679245283,0.33783783783783783,./images/time: 2023-09-07 14:54:25.015661.png,113207.54716981133,4.857975867652469
57.034220532319395,50.38022813688213,./images/time: 2023-09-07 14:54:25.024295.png,9193.993257738277,4.857975867652469
1.0638297872340425,50.38022813688213,./images/time: 2023-09-07 14:54:25.032327.png,31250.0,4.857975867652469
57.034220532319395,50.38022813688213,./images/time: 2023-09-07 14:54:25.042882.png,9448.818897637795,4.857975867652469
99.15966386554622,50.760456273764255,./images/time: 2023-09-07 14:54:25.048924.png,10265.183917878529,4.857975867652469
0.4807692307692308,0.4830917874396135,./images/time: 2023-09-07 14:54:25.057275.png,45801.52671755725,4.857975867652469
182.9268292682927,55.70342205323194,./images/time: 2023-09-07 14:54:25.065673.png,19575.856443719415,4.857975867652469
57.034220532319395,226.24113475177305,./images/time: 2023-09-07 14:54:25.076606.png,19230.76923076923,4.859465744820948
47.31934731934732,61.59695817490494,./images/time: 2023-09-07 14:54:25.082267.png,19230.76923076923,4.859465744820948
57.034220532319395,60.456273764258555,./images/time: 2023-09-07 14:54:25.090673.png,4106.776180698152,4.859465744820948
57.034220532319395,0.5102040816326531,./images/time: 2023-09-07 14:54:25.099009.png,171428.57142857142,4.859465744820948
65.74585635359117,53.42205323193917,./images/time: 2023-09-07 14:54:25.110143.png,48979.5918367347,4.859465744820948
62.893081761006286,53.2319391634981,./images/time: 2023-09-07 14:54:25.115835.png,53097.345132743365,4.859465744820948
98.52941176470588,1.639344262295082,./images/time: 2023-09-07 14:54:25.124516.png,6818.181818181818,4.859465744820948
57.034220532319395,58.17490494296578,./images/time: 2023-09-07 14:54:25.132424.png,24154.589371980677,4.859465744820948
151.5151515151515,161.9289340101523,./images/time: 2023-09-07 14:54:25.142907.png,315789.4736842105,4.859465744820948
96.66666666666667,0.7575757575757576,./images/time: 2023-09-07 14:54:25.149035.png,7299.270072992701,4.859465744820948
30.03095975232198,58.17490494296578,./images/time: 2023-09-07 14:54:25.157330.png,76923.07692307692,4.859465744820948
6000.0,212.5,./images/time: 2023-09-07 14:54:25.165746.png,6172.83950617284,4.859465744820948
882.3529411764706,863.6363636363636,./images/time: 2023-09-07 14:54:25.176619.png,103448.27586206897,4.895975851834735
57.034220532319395,54.94296577946768,./images/time: 2023-09-07 14:54:25.182372.png,20000.0,4.895975851834735
57.034220532319395,57.22433460076046,./images/time: 2023-09-07 14:54:25.190439.png,32876.71232876712,4.895975851834735
57.034220532319395,0.9523809523809523,./images/time: 2023-09-07 14:54:25.199101.png,8468.595624558928,4.895975851834735
57.034220532319395,59.125475285171106,./images/time: 2023-09-07 14:54:25.209862.png,20066.889632107024,4.895975851834735
145.9016393442623,592.156862745098,./images/time: 2023-09-07 14:54:25.215766.png,42105.26315789474,4.895975851834735
57.034220532319395,55.133079847908746,./images/time: 2023-09-07 14:54:25.224493.png,26030.368763557482,4.895975851834735
1.4492753623188406,1.4705882352941178,./images/time: 2023-09-07 14:54:25.232648.png,21660.649819494585,4.895975851834735
213.75,57.034220532319395,./images/time: 2023-09-07 14:54:25.242914.png,62176.16580310881,4.895975851834735
1.2048192771084338,1.2195121951219512,./images/time: 2023-09-07 14:54:25.249012.png,7339.4495412844035,4.895975851834735
99.48186528497409,59.31558935361217,./images/time: 2023-09-07 14:54:25.257086.png,14051.52224824356,4.895975851834735
57.79467680608365,57.98479087452471,./images/time: 2023-09-07 14:54:25.265778.png,11605.41586073501,4.895975851834735
298.7012987012987,55.70342205323194,./images/time: 2023-09-07 14:54:25.276443.png,9216.589861751152,4.902859553177434
58.76759224039559,55.34423735260555,./images/time: 2023-09-07 14:54:25.282123.png,114503.81679389313,4.902859553177434
0.7518796992481203,0.7575757575757576,./images/time: 2023-09-07 14:54:25.290485.png,66298.34254143646,4.902859553177434
59.6958174904943,57.79467680608365,./images/time: 2023-09-07 14:54:25.298768.png,49180.32786885246,4.902859553177434
60.26615969581749,58.25426944971537,./images/time: 2023-09-07 14:54:25.309306.png,50632.91139240506,4.902859553177434
58.366533864541836,57.98479087452471,./images/time: 2023-09-07 14:54:25.315483.png,36697.247706422015,4.902859553177434
307.59493670886076,56.653992395437264,./images/time: 2023-09-07 14:54:25.324013.png,375000.0,4.902859553177434
0.546448087431694,57.034220532319395,./images/time: 2023-09-07 14:54:25.332410.png,10517.090271691499,4.902859553177434
0.36496350364963503,57.41444866920152,./images/time: 2023-09-07 14:54:25.342993.png,55045.87155963303,4.902859553177434
475.3424657534247,57.22433460076046,./images/time: 2023-09-07 14:54:25.350115.png,13969.732246798603,4.902859553177434
67.11026615969581,57.22433460076046,./images/time: 2023-09-07 14:54:25.356979.png,41958.041958041955,4.902859553177434
177.77777777777777,57.22433460076046,./images/time: 2023-09-07 14:54:25.365660.png,95238.09523809524,4.902859553177434
71.48288973384031,3.3333333333333335,./images/time: 2023-09-07 14:54:25.376222.png,15189.87341772152,4.891330358206444
72.6235741444867,57.22433460076046,./images/time: 2023-09-07 14:54:25.382383.png,342857.14285714284,4.891330358206444
66.58536585365853,57.22433460076046,./images/time: 2023-09-07 14:54:25.390383.png,61538.46153846154,4.891330358206444
74.67680608365019,57.22433460076046,./images/time: 2023-09-07 14:54:25.398632.png,35190.61583577713,4.891330358206444
75.66539923954373,57.1157495256167,./images/time: 2023-09-07 14:54:25.409291.png,49382.71604938272,4.891330358206444
0.8064516129032258,0.49261083743842365,./images/time: 2023-09-07 14:54:25.415530.png,72289.15662650602,4.891330358206444
19000.0,57.22433460076046,./images/time: 2023-09-07 14:54:25.424071.png,50209.205020920504,4.891330358206444
76.00760456273764,57.22433460076046,./images/time: 2023-09-07 14:54:25.432200.png,10050.251256281406,4.891330358206444
38.84297520661157,0.25,./images/time: 2023-09-07 14:54:25.442820.png,6514.657980456026,4.891330358206444
17.647058823529413,57.22433460076046,./images/time: 2023-09-07 14:54:25.448499.png,65573.77049180328,4.891330358206444
88.88888888888889,57.22433460076046,./images/time: 2023-09-07 14:54:25.456799.png,26315.78947368421,4.891330358206444
60.0,57.22433460076046,./images/time: 2023-09-07 14:54:25.465055.png,16042.7807486631,4.891330358206444
76.04562737642586,57.22433460076046,./images/time: 2023-09-07 14:54:25.475968.png,21937.84277879342,4.891330358206444
7.547169811320755,57.22433460076046,./images/time: 2023-09-07 14:54:25.481819.png,54298.642533936654,5.000589935844339
65.56016597510373,57.22433460076046,./images/time: 2023-09-07 14:54:25.490038.png,521739.1304347826,5.000589935844339
75.66539923954373,57.22433460076046,./images/time: 2023-09-07 14:54:25.498502.png,26548.672566371682,5.000589935844339
56.31399317406143,57.1157495256167,./images/time: 2023-09-07 14:54:25.509298.png,26726.0579064588,5.000589935844339
0.7874015748031497,57.22433460076046,./images/time: 2023-09-07 14:54:25.515423.png,26966.29213483146,5.000589935844339
16.883116883116884,57.22433460076046,./images/time: 2023-09-07 14:54:25.523642.png,26905.829596412557,5.000589935844339
24.404761904761905,57.22433460076046,./images/time: 2023-09-07 14:54:25.532114.png,26785.714285714286,5.000589935844339
75.8555133079848,57.22433460076046,./images/time: 2023-09-07 14:54:25.542437.png,27027.027027027027,5.000589935844339
75.66539923954373,57.22433460076046,./images/time: 2023-09-07 14:54:25.548905.png,179104.4776119403,5.000589935844339
97.68518518518519,57.22433460076046,./images/time: 2023-09-07 14:54:25.557007.png,26726.0579064588,5.000589935844339
99.22360248447205,151.25628140703517,./images/time: 2023-09-07 14:54:25.565231.png,26548.672566371682,5.000589935844339
75.8555133079848,57.22433460076046,./images/time: 2023-09-07 14:54:25.575995.png,38709.67741935484,5.000589935844339
15.810276679841897,57.28413845568657,./images/time: 2023-09-07 14:54:25.581877.png,27027.027027027027,4.365464639203413
75.88436667934576,57.24610117915557,./images/time: 2023-09-07 14:54:25.590187.png,27459.95423340961,4.365464639203413
98.14814814814815,0.6756756756756757,./images/time: 2023-09-07 14:54:25.598861.png,118811.88118811882,4.365464639203413
2.5641025641025643,2.6315789473684212,./images/time: 2023-09-07 14:54:25.609645.png,324324.3243243243,4.365464639203413
0.8130081300813008,246.72131147540983,./images/time: 2023-09-07 14:54:25.615139.png,1200000.0,4.365464639203413
51.53846153846154,57.22433460076046,./images/time: 2023-09-07 14:54:25.623808.png,27777.777777777777,4.365464639203413
76.04562737642586,156.6077003121748,./images/time: 2023-09-07 14:54:25.631951.png,27649.769585253456,4.365464639203413
76.04562737642586,57.22433460076046,./images/time: 2023-09-07 14:54:25.642586.png,27397.260273972603,4.365464639203413
76.04562737642586,4.166666666666667,./images/time: 2023-09-07 14:54:25.648550.png,27459.95423340961,4.365464639203413
76.00760456273764,0.5208333333333334,./images/time: 2023-09-07 14:54:25.656826.png,27522.935779816515,4.365464639203413
99.45652173913044,57.22433460076046,./images/time: 2023-09-07 14:54:25.665165.png,171919.77077363897,4.365464639203413
99.66101694915254,56.92599620493359,./images/time: 2023-09-07 14:54:25.676278.png,181818.18181818182,4.365464639203413
76.04562737642586,0.3058103975535168,./images/time: 2023-09-07 14:54:25.681870.png,27272.727272727272,4.320369297421504
76.01672367920942,57.20258456860509,./images/time: 2023-09-07 14:54:25.690142.png,68571.42857142857,4.320369297421504
54.83870967741935,57.22433460076046,./images/time: 2023-09-07 14:54:25.698954.png,27459.95423340961,4.320369297421504
75.9301442672741,57.09946848899013,./images/time: 2023-09-07 14:54:25.709839.png,27334.851936218678,4.320369297421504
99.06542056074767,57.22433460076046,./images/time: 2023-09-07 14:54:25.715127.png,75000.0,4.320369297421504
177.4825174825175,57.22433460076046,./images/time: 2023-09-07 14:54:25.724017.png,52585.451358457496,4.320369297421504
75.09505703422053,57.22433460076046,./images/time: 2023-09-07 14:54:25.732908.png,27272.727272727272,4.320369297421504
65.4023577652486,57.1157495256167,./images/time: 2023-09-07 14:54:25.743027.png,89552.23880597015,4.320369297421504
74.33460076045627,57.18631178707224,./images/time: 2023-09-07 14:54:25.748628.png,26678.52378835038,4.320369297421504
66.61750245821042,0.7530120481927711,./images/time: 2023-09-07 14:54:25.756808.png,428571.4285714286,4.320369297421504
35.23809523809524,57.22433460076046,./images/time: 2023-09-07 14:54:25.765336.png,25210.084033613446,4.320369297421504
73.81404174573055,56.888045540796966,./images/time: 2023-09-07 14:54:25.777135.png,24783.147459727385,4.23332962962808
4.0,57.18631178707224,./images/time: 2023-09-07 14:54:25.781825.png,62240.66390041494,4.23332962962808
74.17268923545075,57.24610117915557,./images/time: 2023-09-07 14:54:25.790254.png,104347.82608695653,4.23332962962808
83.33333333333333,57.22433460076046,./images/time: 2023-09-07 14:54:25.798308.png,23809.52380952381,4.23332962962808
51.16279069767442,149.75124378109453,./images/time: 2023-09-07 14:54:25.809061.png,23904.382470119523,4.23332962962808
39.78590544157003,57.22433460076046,./images/time: 2023-09-07 14:54:25.815016.png,23904.382470119523,4.23332962962808
60.869565217391305,57.24610117915557,./images/time: 2023-09-07 14:54:25.823223.png,24390.243902439026,4.23332962962808
74.33460076045627,0.2857142857142857,./images/time: 2023-09-07 14:54:25.832069.png,218978.10218978103,4.23332962962808
78.3068783068783,57.18631178707224,./images/time: 2023-09-07 14:54:25.842618.png,74074.07407407407,4.23332962962808
63.776595744680854,57.22433460076046,./images/time: 2023-09-07 14:54:25.848416.png,24340.77079107505,4.23332962962808
74.52471482889734,57.22433460076046,./images/time: 2023-09-07 14:54:25.856955.png,3000000.0,4.23332962962808
74.7148288973384,57.22433460076046,./images/time: 2023-09-07 14:54:25.865075.png,24048.096192384768,4.23332962962808
44.680851063829785,56.99619771863118,./images/time: 2023-09-07 14:54:25.877242.png,26385.224274406333,4.135746695721704
3.9260969976905313,57.1157495256167,./images/time: 2023-09-07 14:54:25.882707.png,1000000.0,4.135746695721704
73.65145228215768,57.22433460076046,./images/time: 2023-09-07 14:54:25.890092.png,280373.8317757009,4.135746695721704
2.7027027027027026,16.666666666666668,./images/time: 2023-09-07 14:54:25.898224.png,400000.0,4.135746695721704
75.86337760910816,57.1157495256167,./images/time: 2023-09-07 14:54:25.909210.png,55607.04355885079,4.135746695721704
76.04562737642586,57.22433460076046,./images/time: 2023-09-07 14:54:25.914916.png,30075.187969924813,4.135746695721704
76.00760456273764,57.22433460076046,./images/time: 2023-09-07 14:54:25.923715.png,65573.77049180328,4.135746695721704
76.04562737642586,57.18631178707224,./images/time: 2023-09-07 14:54:25.931717.png,26490.066225165563,4.135746695721704
2.857142857142857,2.9411764705882355,./images/time: 2023-09-07 14:54:25.943328.png,26737.9679144385,4.135746695721704
72.66811279826464,57.22433460076046,./images/time: 2023-09-07 14:54:25.948901.png,33240.997229916895,4.135746695721704
73.39255499153977,57.24610117915557,./images/time: 2023-09-07 14:54:25.956616.png,26548.672566371682,4.135746695721704
87.5,2.5641025641025643,./images/time: 2023-09-07 14:54:25.965306.png,333333.3333333333,4.135746695721704
99.28469241773963,56.92599620493359,./images/time: 2023-09-07 14:54:25.975753.png,27334.851936218678,4.135746695721704
242.47787610619469,57.22433460076046,./images/time: 2023-09-07 14:54:25.981625.png,26978.41726618705,3.9133120806739146
76.01672367920942,57.20258456860509,./images/time: 2023-09-07 14:54:25.989742.png,104347.82608695653,3.9133120806739146
98.50299401197604,57.22433460076046,./images/time: 2023-09-07 14:54:25.998337.png,27459.95423340961,3.9133120806739146
75.90132827324479,57.1157495256167,./images/time: 2023-09-07 14:54:26.008914.png,27649.769585253456,3.9133120806739146
94.94949494949495,0.5405405405405406,./images/time: 2023-09-07 14:54:26.014678.png,121212.12121212122,3.9133120806739146
98.61111111111111,184.53987730061348,./images/time: 2023-09-07 14:54:26.023335.png,27522.935779816515,3.9133120806739146
75.90132827324479,1.2658227848101267,./images/time: 2023-09-07 14:54:26.032520.png,27535.566773749426,3.9133120806739146
76.04562737642586,57.1157495256167,./images/time: 2023-09-07 14:54:26.042277.png,27149.321266968327,3.9133120806739146
76.04562737642586,57.22433460076046,./images/time: 2023-09-07 14:54:26.048259.png,113207.54716981133,3.9133120806739146
61.46788990825688,57.22433460076046,./images/time: 2023-09-07 14:54:26.056828.png,27777.777777777777,3.9133120806739146
98.77750611246944,141.31455399061034,./images/time: 2023-09-07 14:54:26.065115.png,66666.66666666667,3.9133120806739146
75.15174506828528,57.132018209408194,./images/time: 2023-09-07 14:54:26.075507.png,27210.884353741498,3.9133120806739146
99.13793103448276,57.18631178707224,./images/time: 2023-09-07 14:54:26.081673.png,26258.2056892779,1.1024778888392868
53.53728489483748,57.15370018975332,./images/time: 2023-09-07 14:54:26.089880.png,218181.81818181818,1.1024778888392868
70.53231939163499,57.1157495256167,./images/time: 2023-09-07 14:54:26.098132.png,137931.0344827586,1.1024778888392868
1.1261261261261262,1.1389521640091116,./images/time: 2023-09-07 14:54:26.109247.png,44776.119402985074,1.1024778888392868
65.96958174904942,139.35185185185185,./images/time: 2023-09-07 14:54:26.115606.png,16025.641025641025,1.1024778888392868
99.11504424778761,57.22433460076046,./images/time: 2023-09-07 14:54:26.123346.png,21778.58439201452,1.1024778888392868
62.167300380228134,57.22433460076046,./images/time: 2023-09-07 14:54:26.131424.png,139534.88372093023,1.1024778888392868
83.33333333333333,57.1157495256167,./images/time: 2023-09-07 14:54:26.142186.png,606060.6060606061,1.1024778888392868
1282.5,57.137433561123764,./images/time: 2023-09-07 14:54:26.147967.png,9209.51650038373,1.1024778888392868
44.16243654822335,57.2405929304447,./images/time: 2023-09-07 14:54:26.156195.png,214285.7142857143,1.1024778888392868
99.35483870967742,0.4975124378109453,./images/time: 2023-09-07 14:54:26.164731.png,9070.2947845805,1.1024778888392868
88.67924528301887,57.1157495256167,./images/time: 2023-09-07 14:54:26.175771.png,8823.529411764706,5.2701438684422435
57.077625570776256,57.267884322678846,./images/time: 2023-09-07 14:54:26.182646.png,34582.1325648415,5.2701438684422435
56.92599620493359,57.1157495256167,./images/time: 2023-09-07 14:54:26.190312.png,8908.685968819598,5.2701438684422435
57.034220532319395,57.1157495256167,./images/time: 2023-09-07 14:54:26.198182.png,54545.454545454544,5.2701438684422435
138.0952380952381,57.22433460076046,./images/time: 2023-09-07 14:54:26.208857.png,39087.94788273616,5.2701438684422435
1.0,57.22433460076046,./images/time: 2023-09-07 14:54:26.214525.png,12335.526315789473,5.2701438684422435
99.29577464788733,57.22433460076046,./images/time: 2023-09-07 14:54:26.222945.png,8665.511265164645,5.2701438684422435
57.05591479650057,57.24610117915557,./images/time: 2023-09-07 14:54:26.231058.png,42105.26315789474,5.2701438684422435
56.98557327258922,57.28413845568657,./images/time: 2023-09-07 14:54:26.241989.png,72727.27272727272,5.2701438684422435
56.99619771863118,57.18631178707224,./images/time: 2023-09-07 14:54:26.247849.png,8514.261387824607,5.2701438684422435
57.05591479650057,57.034220532319395,./images/time: 2023-09-07 14:54:26.256252.png,67340.06734006734,5.2701438684422435
57.034220532319395,57.034220532319395,./images/time: 2023-09-07 14:54:26.264487.png,8474.57627118644,5.2701438684422435
56.94233687405159,56.752655538694995,./images/time: 2023-09-07 14:54:26.275599.png,8422.234699606963,5.906398297886227
57.034220532319395,56.844106463878326,./images/time: 2023-09-07 14:54:26.281206.png,8337.965536409116,5.906398297886227
48.873873873873876,56.54648956356736,./images/time: 2023-09-07 14:54:26.289841.png,43478.260869565216,5.906398297886227
646.7661691542288,56.52339292506657,./images/time: 2023-09-07 14:54:26.297725.png,8275.862068965518,5.906398297886227
39.53488372093023,55.977229601518026,./images/time: 2023-09-07 14:54:26.308846.png,8253.094910591471,5.906398297886227
0.6031363088057901,56.06694560669456,./images/time: 2023-09-07 14:54:26.314514.png,8253.094910591471,5.906398297886227
28.706624605678233,55.910300266058535,./images/time: 2023-09-07 14:54:26.323134.png,8130.081300813008,5.906398297886227
57.034220532319395,145.54455445544554,./images/time: 2023-09-07 14:54:26.331355.png,29197.080291970804,5.906398297886227
47.783251231527096,429.4117647058824,./images/time: 2023-09-07 14:54:26.343252.png,67415.73033707865,5.906398297886227
0.5102040816326531,0.5128205128205128,./images/time: 2023-09-07 14:54:26.348565.png,8081.896551724138,5.906398297886227
30.246913580246915,55.597722960151806,./images/time: 2023-09-07 14:54:26.356011.png,29484.029484029485,5.906398297886227
57.05591479650057,55.72461011791556,./images/time: 2023-09-07 14:54:26.364369.png,29702.970297029704,5.906398297886227
56.92599620493359,3.3112582781456954,./images/time: 2023-09-07 14:54:26.375276.png,10258.163788681826,6.154035486164094
57.034220532319395,55.893536121673,./images/time: 2023-09-07 14:54:26.380963.png,1714285.7142857143,6.154035486164094
98.79518072289157,56.08365019011407,./images/time: 2023-09-07 14:54:26.389184.png,27334.851936218678,6.154035486164094
123.45679012345678,56.463878326996195,./images/time: 2023-09-07 14:54:26.397641.png,29339.853300733495,6.154035486164094
57.0722433460076,56.50190114068441,./images/time: 2023-09-07 14:54:26.408876.png,7620.01524003048,6.154035486164094
32.44047619047619,56.73624288425047,./images/time: 2023-09-07 14:54:26.416342.png,15444.015444015444,6.154035486164094
57.034220532319395,57.034220532319395,./images/time: 2023-09-07 14:54:26.423308.png,7619.047619047619,6.154035486164094
57.034220532319395,57.22433460076046,./images/time: 2023-09-07 14:54:26.431168.png,15978.695073235685,6.154035486164094
0.5841121495327103,0.5875440658049353,./images/time: 2023-09-07 14:54:26.443526.png,7439.553626782393,6.154035486164094
0.847457627118644,0.8547008547008547,./images/time: 2023-09-07 14:54:26.448908.png,7416.563658838072,6.154035486164094
24.333333333333332,57.1157495256167,./images/time: 2023-09-07 14:54:26.455948.png,39215.686274509804,6.154035486164094
1.3888888888888888,0.21978021978021978,./images/time: 2023-09-07 14:54:26.464473.png,16506.189821182943,6.154035486164094
57.4573055028463,57.077798861480076,./images/time: 2023-09-07 14:54:26.474793.png,363636.36363636365,6.154035486164094
280.0,57.22433460076046,./images/time: 2023-09-07 14:54:26.481703.png,48000.0,0.23215634588480563
2654.285714285714,57.18631178707224,./images/time: 2023-09-07 14:54:26.489294.png,7228.915662650603,0.23215634588480563
894.1176470588235,912.1212121212121,./images/time: 2023-09-07 14:54:26.497908.png,63829.78723404255,0.23215634588480563
0.2900232018561485,0.32916392363396973,./images/time: 2023-09-07 14:54:26.508535.png,69044.87917146145,0.23215634588480563
21.408450704225352,57.1157495256167,./images/time: 2023-09-07 14:54:26.514284.png,21398.002853067046,0.23215634588480563
57.79467680608365,57.22433460076046,./images/time: 2023-09-07 14:54:26.522867.png,14814.814814814816,0.23215634588480563
57.79467680608365,57.22433460076046,./images/time: 2023-09-07 14:54:26.530948.png,7096.392667060911,0.23215634588480563
442.1511627906977,444.24778761061947,./images/time: 2023-09-07 14:54:26.541779.png,28503.562945368172,0.23215634588480563
57.79467680608365,57.22433460076046,./images/time: 2023-09-07 14:54:26.547589.png,22900.763358778626,0.23215634588480563
1.6181229773462784,0.47664442326024786,./images/time: 2023-09-07 14:54:26.555979.png,375000.0,0.23215634588480563
57.66894457099468,57.137433561123764,./images/time: 2023-09-07 14:54:26.564293.png,6989.748369058714,0.23215634588480563
13.565891472868216,57.034220532319395,./images/time: 2023-09-07 14:54:26.575458.png,222222.22222222222,0.23215634588480563
99.36305732484077,57.22433460076046,./images/time: 2023-09-07 14:54:26.580626.png,222222.22222222222,0.6835215288633487
11.691176470588236,57.18631178707224,./images/time: 2023-09-07 14:54:26.589312.png,6861.848124428179,0.6835215288633487
57.79467680608365,182.42424242424244,./images/time: 2023-09-07 14:54:26.597437.png,12671.594508975713,0.6835215288633487
0.4484304932735426,0.22935779816513763,./images/time: 2023-09-07 14:54:26.608343.png,6802.721088435374,0.6835215288633487
41.62303664921466,57.1157495256167,./images/time: 2023-09-07 14:54:26.614329.png,11857.707509881422,0.6835215288633487
99.40758293838863,57.1157495256167,./images/time: 2023-09-07 14:54:26.623118.png,280373.8317757009,0.6835215288633487
57.79467680608365,57.22433460076046,./images/time: 2023-09-07 14:54:26.630724.png,11204.481792717086,0.6835215288633487
14.425981873111782,57.1157495256167,./images/time: 2023-09-07 14:54:26.641777.png,12605.042016806723,0.6835215288633487
57.685009487666036,57.1157495256167,./images/time: 2023-09-07 14:54:26.648932.png,12987.012987012988,0.6835215288633487
58.064516129032256,0.44642857142857145,./images/time: 2023-09-07 14:54:26.656141.png,129032.25806451614,0.6835215288633487
58.44402277039848,57.1157495256167,./images/time: 2023-09-07 14:54:26.664089.png,38585.20900321544,0.6835215288633487
0.5494505494505495,57.05591479650057,./images/time: 2023-09-07 14:54:26.675162.png,15564.20233463035,0.6835215288633487
97.82608695652173,57.22433460076046,./images/time: 2023-09-07 14:54:26.681246.png,31331.592689295037,2.7744818014381267
354.7169811320755,57.22433460076046,./images/time: 2023-09-07 14:54:26.689318.png,31331.592689295037,2.7744818014381267
101.3853904282116,57.18631178707224,./images/time: 2023-09-07 14:54:26.697346.png,9322.560596643878,2.7744818014381267
456.55172413793105,56.92599620493359,./images/time: 2023-09-07 14:54:26.708273.png,15588.46453624318,2.7744818014381267
61.8830675778284,57.137433561123764,./images/time: 2023-09-07 14:54:26.713981.png,10228.435049437436,2.7744818014381267
96.29629629629629,57.137433561123764,./images/time: 2023-09-07 14:54:26.722835.png,292682.9268292683,2.7744818014381267
9.381107491856678,57.22433460076046,./images/time: 2023-09-07 14:54:26.731527.png,6500.541711809317,2.7744818014381267
56.07787274453941,57.18631178707224,./images/time: 2023-09-07 14:54:26.742884.png,66666.66666666667,2.7744818014381267
65.45178435839028,57.137433561123764,./images/time: 2023-09-07 14:54:26.748355.png,26833.631484794274,2.7744818014381267
39.32203389830509,57.1157495256167,./images/time: 2023-09-07 14:54:26.755963.png,413793.1034482759,2.7744818014381267
